  0.124288E+00  0.598642E+06  0.593173E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.507054E+06  0.521636E+00  0.597346E+06
  0.127037E+00  0.580680E+06  0.575880E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.487174E+06  0.521337E+00  0.579543E+06
  0.129786E+00  0.561922E+06  0.557602E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.466742E+06  0.521024E+00  0.560898E+06
  0.132535E+00  0.541933E+06  0.537901E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.445446E+06  0.520696E+00  0.540978E+06
  0.135283E+00  0.520586E+06  0.516657E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.423269E+06  0.520354E+00  0.519655E+06
  0.138032E+00  0.498074E+06  0.494085E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.400459E+06  0.519996E+00  0.497128E+06
  0.140781E+00  0.474839E+06  0.470658E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.377438E+06  0.519623E+00  0.473848E+06
  0.143530E+00  0.451444E+06  0.446976E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.354672E+06  0.519233E+00  0.450385E+06
  0.146279E+00  0.428429E+06  0.423620E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.332577E+06  0.518828E+00  0.427289E+06
  0.149027E+00  0.406241E+06  0.401076E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.311477E+06  0.518407E+00  0.405016E+06
  0.151776E+00  0.385220E+06  0.379723E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.291623E+06  0.517971E+00  0.383917E+06
  0.154525E+00  0.365646E+06  0.359873E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.273224E+06  0.517521E+00  0.364278E+06
  0.157274E+00  0.347774E+06  0.341804E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.256461E+06  0.517056E+00  0.346359E+06
  0.160022E+00  0.331820E+06  0.325751E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.241464E+06  0.516576E+00  0.330382E+06
  0.162771E+00  0.317930E+06  0.311866E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.228282E+06  0.516079E+00  0.316492E+06
